6882
1553,400058.54,400058.54
1554,400058.18,400058.18
1555,400057.85000000003,400057.85000000003
1556,400057.52999999997,400057.52999999997
1557,400057.21,400057.21
1558,400056.91,400056.91
1559,400056.55,400056.55
1560,400056.14999999997,400056.14999999997
1561,400055.75,400055.75
1562,400055.37,400055.37
1563,400054.97,400054.97
1564,400054.57,400054.57
1565,400054.17000000004,400054.17000000004
1566,400053.78,400053.78
1567,400053.47000000003,400053.47000000003
1568,400053.13,400053.13
1569,400052.77,400052.77
1570,400052.37,400052.37
1571,400051.98,400051.98
1572,400051.61,400051.61
1573,400051.25999999995,400051.25999999995
1574,400050.94999999995,400050.94999999995
1575,400050.65,400050.65
1576,400050.32999999996,400050.32999999996
1577,400050.04,400050.04
1578,400049.70999999996,400049.70999999996
1579,400049.39999999997,400049.39999999997
1580,400049.05,400049.05
1581,400048.73000000004,400048.73000000004
1582,400048.36,400048.36
1583,400047.95999999996,400047.95999999996
1584,400047.58,400047.58
1585,400047.2,400047.2
1586,400046.81,400046.81
1587,400046.46,400046.46
1588,400046.15,400046.15
1589,400045.82,400045.82
1590,400045.49,400045.49
1591,400045.14,400045.14
1592,400044.83,400044.83
1593,400044.49,400044.49
1594,400044.16,400044.16
1595,400043.82999999996,400043.82999999996
1596,400043.48,400043.48
1597,400043.13,400043.13
1598,400042.75,400042.75
1599,400042.37000000005,400042.37000000005
1600,400042.01,400042.01
1601,400041.67000000004,400041.67000000004
1602,400041.26999999996,400041.26999999996
1603,400040.89999999997,400040.89999999997
1604,400040.47,400040.47
1605,400040.08,400040.08
1606,400039.63,400039.63
1607,400039.26,400039.26
1608,400038.89,400038.89
1609,400038.60000000003,400038.60000000003
1610,400038.32,400038.32
1611,400037.96,400037.96
1612,400037.57999999996,400037.57999999996
1613,400037.18999999994,400037.18999999994
1614,400036.79,400036.79
1615,400036.37,400036.37
1616,400036.07,400036.07
1617,400035.83,400035.83
1618,400035.59,400035.59
1619,400035.34,400035.34
1620,400035.07,400035.07
1621,400034.70999999996,400034.70999999996
1622,400034.33999999997,400034.33999999997
1623,400034.00999999995,400034.00999999995
1624,400033.67,400033.67
1625,400033.31000000006,400033.31000000006
1626,400033.01,400033.01
1627,400032.68,400032.68
1628,400032.37,400032.37
1629,400032.12,400032.12
1630,400031.86,400031.86
1631,400031.49,400031.49
1632,400031.05,400031.05
1633,400030.66,400030.66
1634,400030.22000000003,400030.22000000003
1635,400029.75999999995,400029.75999999995
1636,400029.29000000004,400029.29000000004
1637,400028.87,400028.87
1638,400028.39,400028.39
1639,400027.97000000003,400027.97000000003
1640,400027.57,400027.57
1641,400027.3,400027.3
1642,400027.04000000004,400027.04000000004
1643,400026.7,400026.7
1644,400026.37999999995,400026.37999999995
1645,400026.03,400026.03
1646,400025.71,400025.71
1651,400023.97000000003,400023.97000000003
1652,400023.47000000003,400023.47000000003
1653,400023.12000000005,400023.12000000005
1654,400022.68,400022.68
1655,400022.18999999994,400022.18999999994
1656,400021.84,400021.84
1657,400021.42,400021.42
1658,400021.05,400021.05
1659,400020.63,400020.63
1660,400020.25000000006,400020.25000000006
1661,400019.7,400019.7
1662,400019.31,400019.31
1663,400018.87000000005,400018.87000000005
1664,400018.51,400018.51
1665,400018.24,400018.24
1666,400018.0,400018.0
1667,400017.64999999997,400017.64999999997
1668,400017.31,400017.31
1669,400016.94999999995,400016.94999999995
1670,400016.58999999997,400016.58999999997
1671,400016.19,400016.19
1672,400015.9,400015.9
1673,400015.62999999995,400015.62999999995
1674,400015.31,400015.31
1675,400014.89,400014.89
1676,400014.49,400014.49
1677,400013.98000000004,400013.98000000004
1678,400013.58,400013.58
1679,400013.22000000003,400013.22000000003
1680,400012.81,400012.81
1681,400012.48,400012.48
1682,400012.05,400012.05
1683,400011.71,400011.71
1684,400011.42000000004,400011.42000000004
1685,400011.08999999997,400011.08999999997
1686,400010.74000000005,400010.74000000005
1687,400010.4,400010.4
1688,400010.04000000004,400010.04000000004
1689,400009.69,400009.69
1690,400009.42000000004,400009.42000000004
1691,400009.1,400009.1
1692,400008.79,400008.79
1693,400008.47000000003,400008.47000000003
1694,400008.15,400008.15
1695,400007.82999999996,400007.82999999996
1696,400007.48000000004,400007.48000000004
1697,400007.0,400007.0
1698,400006.62,400006.62
1699,400006.3,400006.3
1700,400006.02,400006.02
1701,400005.8,400005.8
1702,400005.6,400005.6
1703,400005.36,400005.36
1704,400005.06,400005.06
1705,400004.76,400004.76
1706,400004.5,400004.5
1707,400004.22000000003,400004.22000000003
1708,400003.88999999996,400003.88999999996
1709,400003.48000000004,400003.48000000004
1710,400003.22,400003.22
1711,400002.78,400002.78
1712,400002.35000000003,400002.35000000003
1713,400001.71,400001.71
1714,400001.22,400001.22
1715,400000.75,400000.75
1716,400000.28,400000.28
1717,399999.82,399999.82
1718,399999.44,399999.44
1719,399999.06000000006,399999.06000000006
1720,399998.64,399998.64
1721,399998.34,399998.34
1723,399997.91000000003,399997.91000000003
1724,399997.71,399997.71
1726,399997.4,399997.4
1727,399997.21,399997.21
1729,399996.94,399996.94
1730,399996.94,399996.94
1731,399997.0,399997.0
1732,399997.02,399997.02
1733,399997.05,399997.05
1734,399997.13999999996,399997.13999999996
1735,399997.24,399997.24
1736,399997.27999999997,399997.27999999997
1737,399997.42,399997.42
1738,399997.57,399997.57
1739,399997.64999999997,399997.64999999997
1740,399997.69999999995,399997.69999999995
1741,399997.62,399997.62
1742,399997.60000000003,399997.60000000003
1743,399997.64999999997,399997.64999999997
1744,399997.62,399997.62
1745,399997.56,399997.56
1746,399997.47,399997.47
1747,399997.32,399997.32
1748,399997.17,399997.17
1749,399997.04000000004,399997.04000000004
1750,399996.82999999996,399996.82999999996
1751,399996.61000000004,399996.61000000004
1752,399996.5,399996.5
1753,399996.37,399996.37
1754,399996.23,399996.23
1755,399996.12999999995,399996.12999999995
1756,399995.99000000005,399995.99000000005
1757,399995.88,399995.88
1758,399995.83,399995.83
1759,399995.86,399995.86
1760,399995.99000000005,399995.99000000005
1761,399996.20999999996,399996.20999999996
1762,399996.29,399996.29
1763,399996.39,399996.39
1764,399996.51999999996,399996.51999999996
1765,399996.65,399996.65
1766,399996.82999999996,399996.82999999996
1767,399996.91,399996.91
1768,399996.96,399996.96
1769,399997.07,399997.07
1770,399997.18,399997.18
1771,399997.27999999997,399997.27999999997
1772,399997.37000000005,399997.37000000005
1773,399997.44999999995,399997.44999999995
1774,399997.55,399997.55
1775,399997.62,399997.62
1776,399997.61,399997.61
1777,399997.64999999997,399997.64999999997
1778,399997.56,399997.56
1779,399997.55,399997.55
1780,399997.64,399997.64
1781,399997.74000000005,399997.74000000005
1782,399997.81,399997.81
1783,399997.81,399997.81
1784,399997.86,399997.86
1785,399998.0,399998.0
1786,399998.16000000003,399998.16000000003
1787,399998.37999999995,399998.37999999995
1788,399998.57,399998.57
1789,399998.68,399998.68
1790,399998.64,399998.64
1791,399998.64,399998.64
1792,399998.68999999994,399998.68999999994
1793,399998.68999999994,399998.68999999994
1794,399998.75000000006,399998.75000000006
1795,399998.70999999996,399998.70999999996
1796,399998.58,399998.58
1797,399998.51999999996,399998.51999999996
1798,399998.34,399998.34
1799,399998.35,399998.35
1800,399998.39,399998.39
1801,399998.31,399998.31
1802,399998.36000000004,399998.36000000004
1803,399998.34,399998.34
1804,399998.28,399998.28
1805,399998.18,399998.18
1806,399997.98,399997.98
1807,399997.85000000003,399997.85000000003
1808,399997.73,399997.73
1809,399997.63,399997.63
1810,399997.62,399997.62
1811,399997.52,399997.52
1812,399997.54000000004,399997.54000000004
1813,399997.52,399997.52
1814,399997.51,399997.51
1815,399997.52,399997.52
1816,399997.56,399997.56
1817,399997.56,399997.56
1818,399997.58999999997,399997.58999999997
1819,399997.61,399997.61
1820,399997.68000000005,399997.68000000005
1821,399997.52999999997,399997.52999999997
1822,399997.4,399997.4
1823,399997.22,399997.22
1824,399997.09,399997.09
1825,399996.97,399996.97
1826,399996.82,399996.82
1827,399996.7,399996.7
1828,399996.57,399996.57
1829,399996.48,399996.48
1830,399996.42000000004,399996.42000000004
1831,399996.41,399996.41
1832,399996.51999999996,399996.51999999996
1833,399997.29000000004,399997.29000000004
1834,399997.68000000005,399997.68000000005
1835,399997.71,399997.71
1836,399997.83999999997,399997.83999999997
1837,399997.96,399997.96
1838,399998.02,399998.02
1839,399997.99000000005,399997.99000000005
1840,399998.03,399998.03
1841,399998.11,399998.11
1842,399998.17,399998.17
1843,399998.26,399998.26
1844,399998.39999999997,399998.39999999997
1845,399998.56,399998.56
1846,399998.66,399998.66
1847,399998.76999999996,399998.76999999996
1848,399998.84,399998.84
1849,399998.96,399998.96
1850,399998.93,399998.93
1851,399998.75000000006,399998.75000000006
1852,399998.78,399998.78
1853,399998.81,399998.81
1854,399998.87,399998.87
1855,399998.94,399998.94
1856,399998.99999999994,399998.99999999994
1857,399999.03,399999.03
1858,399999.13,399999.13
1859,399999.2,399999.2
1860,399999.26,399999.26
1861,399999.32999999996,399999.32999999996
1862,399999.34,399999.34
1863,399999.41,399999.41
1865,399999.52,399999.52
1866,399999.52999999997,399999.52999999997
1868,399999.74,399999.74
1869,399999.75,399999.75
1870,399999.72,399999.72
1871,399999.68000000005,399999.68000000005
1872,399999.64,399999.64
1873,399999.55,399999.55
1874,399999.38999999996,399999.38999999996
1875,399999.22,399999.22
1876,399999.07,399999.07
1877,399998.76999999996,399998.76999999996
1880,399998.42,399998.42
1881,399998.30000000005,399998.30000000005
1884,399997.96,399997.96
1885,399997.85000000003,399997.85000000003
1886,399997.67,399997.67
1887,399997.38999999996,399997.38999999996
1904,399997.17,399997.17
1905,399997.09,399997.09
1909,399997.44999999995,399997.44999999995
1910,399997.51,399997.51
1916,399997.79,399997.79
1917,399997.86,399997.86
1921,399998.27,399998.27
1922,399998.39999999997,399998.39999999997
1924,399998.64,399998.64
16397,400095.74,400095.74
16398,400095.36,400095.36
16402,400095.26999999996,400095.26999999996
16403,400095.59,400095.59
16407,400095.41,400095.41
16408,400095.29,400095.29
16411,400095.09,400095.09
16412,400095.03,400095.03
16414,400094.84,400094.84
16415,400094.72000000003,400094.72000000003
16417,400094.41000000003,400094.41000000003
16418,400094.22000000003,400094.22000000003
16420,400093.88,400093.88
16421,400093.69999999995,400093.69999999995
16423,400093.34,400093.34
16424,400093.2,400093.2
16426,400092.93999999994,400092.93999999994
16427,400092.76,400092.76
16428,400092.57,400092.57
16429,400092.39,400092.39
16430,400092.24000000005,400092.24000000005
16431,400092.10000000003,400092.10000000003
16433,400091.81,400091.81
16434,400091.75999999995,400091.75999999995
16436,400091.56,400091.56
16437,400091.44999999995,400091.44999999995
16439,400091.21,400091.21
16440,400091.13,400091.13
16441,400091.04,400091.04
16442,400090.95,400090.95
16443,400090.82999999996,400090.82999999996
16454,400088.03,400088.03
16456,400086.57999999996,400086.57999999996
16458,400085.77,400085.77
16459,400085.60000000003,400085.60000000003
16460,400085.42,400085.42
16462,400085.05,400085.05
16463,400084.85,400084.85
16465,400084.67000000004,400084.67000000004
16466,400084.51,400084.51
16467,400084.3,400084.3
16468,400084.05000000005,400084.05000000005
16469,400083.80000000005,400083.80000000005
16470,400083.52,400083.52
16471,400083.29000000004,400083.29000000004
16472,400083.05,400083.05
16473,400082.80999999994,400082.80999999994
16474,400082.6,400082.6
16476,400082.18999999994,400082.18999999994
16477,400081.95,400081.95
16478,400081.74,400081.74
16479,400081.49000000005,400081.49000000005
16480,400081.25999999995,400081.25999999995
16481,400080.99,400080.99
16482,400080.74,400080.74
16483,400080.5,400080.5
16486,400080.09,400080.09
16487,400079.95,400079.95
16489,400079.62,400079.62
16490,400079.48,400079.48
16492,400079.13,400079.13
16493,400078.96,400078.96
16494,400078.75,400078.75
16495,400078.55999999994,400078.55999999994
16497,400078.2,400078.2
16498,400078.06,400078.06
16500,400077.8,400077.8
16501,400077.55000000005,400077.55000000005
16502,400077.24000000005,400077.24000000005
16503,400077.02,400077.02
16505,400076.65,400076.65
16506,400076.37000000005,400076.37000000005
16507,400076.04,400076.04
16508,400075.70999999996,400075.70999999996
16509,400075.43,400075.43
16510,400075.22000000003,400075.22000000003
16512,400074.83,400074.83
16513,400074.60000000003,400074.60000000003
16514,400074.29000000004,400074.29000000004
16515,400073.99,400073.99
16516,400073.68,400073.68
16517,400073.36000000004,400073.36000000004
16518,400073.02,400073.02
16519,400072.69,400072.69
16520,400072.41000000003,400072.41000000003
16521,400072.13999999996,400072.13999999996
16522,400071.9,400071.9
16523,400071.64,400071.64
16524,400071.4,400071.4
16525,400071.01,400071.01
16526,400070.63,400070.63
16527,400070.36,400070.36
16569,400069.94,400069.94
16570,400069.98000000004,400069.98000000004
16571,400070.16,400070.16
16572,400070.39,400070.39
16573,400070.64,400070.64
16574,400070.79,400070.79
16598,400070.89999999997,400070.89999999997
16659,400074.79,400074.79
16660,400073.94,400071.99
16661,400073.08999999997,400071.02
16667,400069.01999999996,400071.02
16668,400069.55,400069.55
16691,400069.63,400069.63
16692,400069.14999999997,400069.14999999997
16698,400068.83999999997,400068.83999999997
16699,400068.70999999996,400068.70999999996
16701,400068.31,400068.31
16702,400068.24,400068.24
16705,400067.86,400067.86
16706,400067.63999999996,400067.63999999996
16712,400067.29,400067.29
16713,400067.18999999994,400067.18999999994
16715,400067.2,400067.2
16716,400067.24,400067.24
16717,400067.32999999996,400067.32999999996
16718,400067.38,400067.38
16719,400067.35,400067.35
16720,400067.26,400067.26
16721,400067.18,400067.18
16722,400067.18,400067.18
16723,400067.22000000003,400067.22000000003
16724,400067.26999999996,400067.26999999996
16725,400067.26999999996,400067.26999999996
16726,400067.24,400067.24
16727,400067.26,400067.26
16728,400067.32,400067.32
16729,400067.20999999996,400067.20999999996
16730,400067.09,400067.09
16731,400067.0,400067.0
16732,400066.95,400066.95
16733,400066.89,400066.89
16734,400066.83,400066.83
16735,400066.79,400066.79
16736,400066.75,400066.75
16737,400066.7,400066.7
16738,400066.63,400066.63
16739,400066.56999999995,400066.56999999995
16740,400066.42,400066.42
16741,400066.31,400066.31
16742,400066.21,400066.21
16743,400066.11,400066.11
16744,400065.99,400065.99
16745,400065.88,400065.88
16746,400065.81,400065.81
16748,400065.77999999997,400065.77999999997
16749,400065.74,400065.74
16750,400065.71,400065.71
16751,400065.76,400065.76
16752,400065.85000000003,400065.85000000003
16753,400065.94999999995,400065.94999999995
16754,400066.08,400066.08
16755,400066.44,400066.44
16756,400066.7,400066.7
16757,400066.95999999996,400066.95999999996
16758,400067.32,400067.32
16759,400067.57,400067.57
16760,400067.79000000004,400067.79000000004
16762,400068.07,400068.07
16763,400068.22,400068.22
16810,400068.22,400068.22
16811,400070.25,400070.25
16813,400070.04000000004,400070.04000000004
16814,400069.98000000004,400069.98000000004
16815,400069.94,400069.94
17011,400074.58,400074.58
18738,400075.75,400075.75
18861,400067.26999999996,400067.26999999996
18862,400068.08999999997,400068.08999999997
18863,400068.72000000003,400068.72000000003
18867,400068.78,400068.78
18868,400069.12999999995,400069.12999999995
18870,400069.29,400069.29
18871,400069.07,400069.07
18874,400069.12999999995,400069.12999999995
18877,400069.43999999994,400069.43999999994
18882,400069.68,400069.68
18883,400069.62,400069.62
18885,400069.20999999996,400069.20999999996
18886,400069.07,400069.07
18889,400068.64999999997,400068.64999999997
18890,400068.48,400068.48
18896,400068.24,400068.24
18897,400068.04000000004,400068.04000000004
18900,400068.19999999995,400068.19999999995
18907,400067.55,400067.55
18915,400067.12,400067.12
18916,400067.04,400067.04
18924,400066.87999999995,400066.87999999995
18925,400066.81,400066.81
18927,400067.07,400067.07
18950,400066.55000000005,400066.55000000005
18952,400066.91,400066.91
18953,400067.01999999996,400067.01999999996
18956,400067.36,400067.36
18957,400067.42000000004,400067.42000000004
18970,400067.55,400067.55
18971,400067.86,400067.86
18972,400068.11,400068.11
18973,400068.38,400068.38
18979,400068.62,400068.62
18980,400068.95999999996,400068.95999999996
18981,400069.20999999996,400069.20999999996
18982,400069.37,400069.37
18987,400069.68,400069.68
18988,400069.97,400069.97
18992,400069.97,400069.97
18996,400069.41,400069.41
18997,400069.18,400069.18
18998,400068.83,400068.83
19003,400068.52,400068.52
19005,400068.38,400068.38
19007,400068.7,400068.7
19008,400068.95,400068.95
19012,400068.58999999997,400068.58999999997
19013,400068.48,400068.48
19014,400068.18000000005,400068.18000000005
19015,400067.98000000004,400067.98000000004
19018,400068.41000000003,400068.41000000003
19019,400068.80000000005,400068.80000000005
19033,400068.83999999997,400068.83999999997
19034,400068.61,400068.61
19050,400069.0,400069.0
19051,400069.22000000003,400069.22000000003
19053,400069.46,400069.46
19054,400069.71,400069.71
19055,400069.95,400069.95
19056,400070.21,400070.21
19058,400070.60000000003,400070.60000000003
19059,400070.77,400070.77
19067,400070.83,400070.83
19068,400070.85,400070.85
19079,400070.69,400070.69
19080,400070.36,400070.36
19081,400070.13,400070.13
19082,400069.8,400069.8
19084,400069.43,400069.43
19085,400069.36000000004,400069.36000000004
19095,400068.97000000003,400068.97000000003
19096,400068.81999999995,400068.81999999995
19099,400069.0,400069.0
19100,400069.26,400069.26
19103,400069.61,400069.61
19104,400069.71,400069.71
19116,400069.63,400069.63
19117,400069.37,400069.37
19118,400069.01,400069.01
19119,400068.64,400068.64
19120,400068.19,400068.19
19121,400067.92,400067.92
19123,400067.51,400067.51
19124,400067.43,400067.43
19126,400067.54000000004,400067.54000000004
19127,400067.77,400067.77
19129,400068.15,400068.15
19130,400068.35000000003,400068.35000000003
19135,400068.78,400068.78
19136,400068.79,400068.79
19140,400068.46,400068.46
19141,400068.3,400068.3
19142,400068.02999999997,400068.02999999997
19143,400067.77999999997,400067.77999999997
19145,400067.51999999996,400067.51999999996
19146,400067.29,400067.29
19147,400066.98,400066.98
19148,400066.79,400066.79
19151,400067.23,400067.23
19152,400067.55,400067.55
19154,400067.97,400067.97
19155,400068.18000000005,400068.18000000005
19159,400067.84,400067.84
19160,400067.77999999997,400067.77999999997
19165,400067.94999999995,400067.94999999995
19166,400068.02999999997,400068.02999999997
19171,400067.94999999995,400067.94999999995
19175,400067.37,400067.37
19177,400067.49999999994,400067.49999999994
19178,400067.74,400067.74
19189,400066.79,400066.79
19197,400067.04,400067.04
19198,400067.14,400067.14
19201,400067.34,400067.34
19202,400067.55,400067.55
19206,400067.99,400067.99
19207,400068.02,400068.02
19212,400068.45,400068.45
19213,400068.58,400068.58
19235,400068.81,400068.81
19236,400068.99,400068.99
19251,400069.42000000004,400069.42000000004
19252,400069.55,400069.55
19263,400069.31,400069.31
19264,400069.2,400069.2
19278,400069.64,400069.64
19279,400069.74,400069.74
19292,400070.08999999997,400070.08999999997
19293,400070.18,400070.18
19309,400069.87,400069.87
19310,400069.72,400069.72
19317,400069.36000000004,400069.36000000004
19318,400069.23,400069.23
19324,400069.37,400069.37
19325,400069.43999999994,400069.43999999994
19352,400069.55,400069.55
19353,400069.53,400069.53
19362,400069.91,400069.91
19363,400069.99,400069.99
19365,400070.35000000003,400070.35000000003
19366,400070.52999999997,400070.52999999997
19372,400070.95,400070.95
19373,400070.95,400070.95
19384,400070.69,400070.69
19385,400070.64999999997,400070.64999999997
19391,400070.33,400070.33
19392,400070.01,400070.01
19394,400069.59,400069.59
19395,400069.42000000004,400069.42000000004
19399,400069.22000000003,400069.22000000003
19400,400068.93,400068.93
19402,400068.58999999997,400068.58999999997
19403,400068.45,400068.45
19416,400068.83999999997,400068.83999999997
19417,400068.89,400068.89
19424,400069.26999999996,400069.26999999996
19425,400069.34,400069.34
19444,400068.95,400068.95
19448,400068.75,400068.75
19451,400069.18,400069.18
19452,400069.54,400069.54
19453,400069.8,400069.8
19454,400069.96,400069.96
19457,400070.27999999997,400070.27999999997
19458,400070.44,400070.44
